http://realec.org/index.xhtml#/exam/exam2017_6/OBy_174_2; Category_confusion;  Secondly, people may reduce the time they spend in social networks in order not to become overweight.; overweight; overweighted
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_149_2; Category_confusion;  I am disagree with this statement and I will try to explain why.; am disagree; 
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_98_2; Category_confusion;  

Downloading, copying and sharing pirate copies of music or films is not the worth criminal in the world and that is why I consider that it does not deserve a punishment.; criminal; crime
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_43_1; Category_confusion;  By the way, transporting food by the road is more popular than transporting it by rail (30% to 10%).; transporting; transported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_43_1; Category_confusion;  By the way, transporting food by the road is more popular than transporting it by rail (30% to 10%).; transporting; transported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_43_1; Category_confusion;  In other categories, there is same percent, except metal, 35% of all road transporting system are remove metals from place to place.; transporting; transported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_43_1; Category_confusion; 

Well, we can summarise then that heave things like metal are transporting by rails, and light things like food and manufactured goods are transporting by road.; transporting; transported
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_31_1; Category_confusion;  Middle aged groups (30 - 49, 50 - 64) are the most prominent in this social network, while general leader group (18 - 29) demonstrates the lowest participation rate.; general; generally
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_31_1; Category_confusion;  Middle aged groups (30 - 49, 50 - 64) are the most prominent in this social network, while general leader group (18 - 29) demonstrates the lowest participation rate.; leader; leading
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_41_1; Category_confusion;  As manufactured goods, chemical had equal percent transported (16% and 11%).; transported; in the transportations
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_41_1; Category_confusion;  This different in 10% was huge for this system.; different; difference
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_67_2; Category_confusion; 

The increased these health problems we are witnessing today could be caused by a number of reasons.; increased; increase
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_28_2; Category_confusion;  Crime is not only a much easier way for young people if we speak about non-violent crime, but also an act of commiting the crime becomes unaccepted for people.; unaccepted; unacceptable
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_28_2; Category_confusion;  And working fair becomes harder and harder for young, especially just graduated, people as they can't find a job that suits them due to the lack of experience.; fair; fairly
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_28_2; Category_confusion;  Young people, especially children and teenagers, watch a lot of films where criminals are such said "cool guys": rich, loved by women and sometime even acting better, than police itself.; sometime; sometimes
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_115_1; Category_confusion;  

Firstly, it is obviously that the unemployment rate in South Asia, North Asia and Worlwide are in the level off.; obviously; obvious
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_150_1; Category_confusion;  

Summarising the information, there is a hug difference between Yakutsk, Russia and Rio de Janeiro, Brazil, when completely half of the year temperature in Yakutsk is under o*C, while the minimum temperature in Rio is 17*C.; minimum; minimal
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_21_2; Category_confusion;  Despite the fact that modern tehnics make our lives easier, they can also create sone serious healthissues.; tehnics; technologies
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_21_2; Category_confusion;  For example, office worker's job is conneted to PC usement.; usement; using
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_21_2; Category_confusion;  Neither litle kid nor adult is able to exist comfortable without technics.; comfortable; comfortably
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_83_2; Category_confusion;  So it is very necessary have acses to import food as soon as to own.; import; imported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_174_1; Category_confusion;  However, chemicals in two types of delivering goods took approximately the same position with 11 and 16 percent each.; delivering; delivered
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_117_2; Category_confusion;  Therefore, relasing piracy copies and downloading creators works for free form left online pages brings a great harm and even may prevent a future best products from occurring since creators are lost in the previous one and have no intentions to generate another one.; piracy; pirate
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_31_2; Category_confusion;  To me, it is developing technology that lead to the feeling of lesser crime responsibility, thus youngsters are not afraid of punishment any more.; lesser; less
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_20_1; Category_confusion;  There was relatively change.; relatively; relative
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_9_1; Category_confusion; 

To sum up, I would like to say that the most transported good are manufactury (53%).; manufactury; manufactured goods
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_86_1; Category_confusion; This bar chart demonstrates statistics and analitics information on the print and eBook market in four countries in 2014 with a prognose for 2018.; statistics; statistic
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_86_1; Category_confusion; This bar chart demonstrates statistics and analitics information on the print and eBook market in four countries in 2014 with a prognose for 2018.; analitics; analytic
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_86_1; Category_confusion;  For example, China is country with the highest population, but is doesn't provides numbers of chart be also the greatest.; be; being
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_86_1; Category_confusion;  For example, in Germany print books' level remains stable, while the eBooks' is rising.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_84_2; Category_confusion;  Sport is not just about always being first; it teaches to strive some strict moral codex and being honour with yourself.; honour; honest
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_84_2; Category_confusion;  In this case how can such person call himself a truly sportsmen.; truly; true
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_46_2; Category_confusion;  Individual approach is necessity in every issue that affects human-beings.; necessity; necessary
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_60_1; Category_confusion; The illustrate demonstrates a significant datum about development of the market between four states.; illustrate; illustration
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_185_2; Category_confusion;  Secondly, the government should subsidized the companies which are produce less harmful and dangerous technologies.; subsidized; subsidize
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_178_2; Category_confusion;  For instance, nearly 30% of all people are overweight and the majority of them is due to often  use of cars and computers.; overweight; overweighted
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_86_2; Category_confusion;  And it is very difficult, perhaps, even impossible to determine, whether it was a sportsman's desire, or a government pressing.; pressing; pressure
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_84_1; Category_confusion;  Overall, it can be seen that there is a permanent increasing in development eBook market, while the interest to the print books is decreased during that time.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_79_1; Category_confusion;  Overall amount of print books sold in three of four countries is expected to decrease, while the amount of eBooks sold is going to increase in every case.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_183_1; Category_confusion;  

All in all, the main differences, comparing rail and road transportation, are the proportion of metal and machinery which the highest in railway method, and percentage of food products, delivering by tracks.; delivering; delivered 
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_198_2; Category_confusion; Majority of people think that the main cause of increasing number of diseases is the overusing the technology.; overusing; overuse
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_42_2; Category_confusion;  That is Why it is important to know and remember about side-effects of modern devices and tools because they have bad impact on humanity health.; humanity; human
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_42_2; Category_confusion;  This is undoubtly a great advantage for people in fast changing modern world.; undoubtly; undoubtedly
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_42_2; Category_confusion;  By the reason of constant using of modern devices many people have headaches, can see badly and may have a lot of other deseases.; using; use
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_181_2; Category_confusion;  But the influence on human consuming such produce and animal meat is not studied yet.; produce; products
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_6_1; Category_confusion;  Manu factured goods and machinery are less popular for transported by rail, and they shows only 25% and 12% respectevely.; transported; transportation
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_104_1; Category_confusion; 
The most common feature of this chart is the growing of a e-Book part of market in all countries from 2014 to 2018.; growing; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_104_1; Category_confusion;  The growing of e-Book part will pass in different ways in this countries, while the market of USA will grow significantly (from 5,5 to 8,5) the Germany's one will gain 0,6 only.; growing; growth
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_40_2; Category_confusion;  One of the most striking features of this problem that a lot of people aware the fact that modern technology are known to be dangerous for their health, but continue to use it in the daily routine and very often.; aware; are aware of
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_82_1; Category_confusion; 
In the USA, the sales of print books are forecast to fall from 10,5 to 7,5 billion dollars, whereas the sales of electronic ones are predicted to rise from 5,5 to 8,5 billion dollars.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_4_2; Category_confusion; 
What is needed to improve the situation with widespread using of gadjets is definite action should be encouraged and promoted by means of avoiding them.; using; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_19_1; Category_confusion; 
In the second chart there are goods, for example, food products and manufactured goods are prevalence.; prevalence; prevalent
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_61_1; Category_confusion;  The same situation will be in 2018 (the USA - 7,5, the UK - 2, Germany - 6, China - 4,2) even though there will be a decrease in numbers except Germany where there will be the stabilization.; the stabilization; 
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_200_2; Category_confusion;  

All in all, it is clear that the widespread use of modern technology do cause an increase trend in health problems.; increase; increasing
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_186_1; Category_confusion;  Overall, the proportion of goods transported by railroad is marginally differ from proportion of products supplied by road.; differ; different
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_1_2; Category_confusion;  I totally agree that the widespread of modern tecnology can effect on number of healt problems.; the widespread of modern tecnology; the widespread modern technology
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_87_1; Category_confusion; 
The selling of eBooks in 2014 in such countries like Germany and China are less comparing to USA.; comparing; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_87_1; Category_confusion; 
The markets of eBook and print book are to remain stable, while USA will have a rapid increase in selling in 2018.; selling; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_87_1; Category_confusion;  Meanwhile the markets in the UK will have steady decreasing in selling eBooks and steady increasing in selling print.; decreasing; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_87_1; Category_confusion;  Meanwhile the markets in the UK will have steady decreasing in selling eBooks and steady increasing in selling print.; increasing; increace
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_200_1; Category_confusion;  

Looking at the charts in more details, we can see that manufactured goods are transported both by rail and by road with the percentage of 25% and 28%.; in more details; more detaily
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_45_2; Category_confusion; Majority of people believe that an active using of different types of technology can have bad influence on human's health.; using; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_45_2; Category_confusion;  This essay will discuss this controversial topic by taking into account firstly, health problems, which is causing by technology and secondly, it will give a solution of this issue.; firstly; first
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_45_2; Category_confusion;  Moreover, Modern technology makes our lifestyle more setendary than several decades ago, but sitting is bad for us, due to it can be a cause of overweight, problems with breath and brain activity and death.; breath; breathing
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_45_2; Category_confusion; 
In conclusion, the great bulk of mankind use modern technology, because of gadgets make our life easier, but we can say thay disadvantages of this technology overweigh their advantages, due to they can be a main cause of bifferent types of illness, for this reason one of the sollutions of this problem is minimizing the time of using laptops, PCs and phones
.; of using; we use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_26_1; Category_confusion; 
Overall, the charts give us a picture of the delivery of some eatable products between all of the Eastern Europe countries.; Europe; European
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_26_1; Category_confusion;  It is shown by the graph that the machinery products are mostly transported by rails, as well as the same goods that were transported by car, were only 2 percent against 12 percent of the previous type of transportation.; rails; rail
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_63_1; Category_confusion;  It is obviously that in the USA the book industry is most developed.; obviously; obvious
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_199_1; Category_confusion;  Diagramms show different between rail’s transportation and road’s transportation.; different; differences
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_199_1; Category_confusion; Eastern Europe’s countries use two way of transportation.; Europe; European
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_39_2; Category_confusion;  Secondly, gadjets have devastating effect on human's heart.; human; human
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_182_2; Category_confusion;  The main problems are revealed in often headache and weaking nervous sistem, while the solution can be found in the increasement of population’s activity.; weaking; weak
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_182_2; Category_confusion;  Firstly, this essay will describe some problems connected with using of technologies and then there will be given solutions to redusement of negative effects.; redusement; reduce
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_182_2; Category_confusion;  In result, they may feel blindness, headache, pain in eyes after it.; blindness; blind
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_182_2; Category_confusion;  Firstly, this essay will describe some problems connected with using of technologies and then there will be given solutions to redusement of negative effects.; using; the use of
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_2; Category_confusion;  This essay will examined both points of view carefuly.; examined; examine
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_2; Category_confusion;  Firstly, it is obviously for me that stricter punishment may be too cruel and violent.; obviously; obvious
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_2; Category_confusion;  The second vital idea is that such violent punishment as prohibition to compete professionally during the rest of the life will stop other athletes from competing unfair.; unfair; unfairly
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_2; Category_confusion;  The fact is, two points of view on this situation exists some people believe that athletes who used illegal drugs should be banned from profession competitions for a limited period (i.; profession; professional
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_58_2; Category_confusion;  I am strongly disagree with these point of view, because there is no garantee in this situation that athletes will not be cheating in future.; am strongly disagree; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_5_2; Category_confusion; It is evidence that issues related to expanding of using modern technologies are important.; evidence; evident
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_5_2; Category_confusion; It is evidence that issues related to expanding of using modern technologies are important.; expanding; the expansion
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_5_2; Category_confusion; 
In my opinion, the main solve of this problems is that only teaching children and our new generation that modern technology should be use limitedly and not everywhere will help to reduce the problems with health.; solve of; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_5_2; Category_confusion;  Modern technologies do everything for people and do not give opportunities to develop and strengh their health.; strengh; strengthen
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_65_2; Category_confusion;  Despite the fact that most of them are allowed by world sport society and Internationals sports organizations, some of them remains illegal, and, unfortunately, this fact sometimes doesn't stop sportsmen and their coaches to use it.; sport; sports
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_98_2; Category_confusion;  Firstly, such beheaviour might be connected with the willingnes of be the winner of the one competition.; be; being
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_7_2; Category_confusion;  One of the most striking problem it is deficite of actions.; actions; activity
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_7_2; Category_confusion;  Public generally tend to believe that computers and sitting lifestyle cause a healthy problems, such as: a decreasing quality of seeing, diseases of eyes.; healthy; health
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_1; Category_confusion; 
On the contrary, profit from production of print books will fall.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_1; Category_confusion; 
The most profitable production of print books in 2014 was in the USA.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_1; Category_confusion;  In German, where profit from production of print books will remain stable, profit from eBook production will not change much, too.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_81_1; Category_confusion;  In China these features will not almost change profit from eBook production in this country will raise from a halve billion dollars to one and from production of print book will drop from 4,8 to 4,2 billion US dollars.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_83_2; Category_confusion;  Nevertheless, there are must be one union law for all sportsmen.; union; general
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_58_1; Category_confusion; 
Overall, the most development country in this industry was USA in 2014 and would probably be the first in the future.; development; developed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_58_1; Category_confusion;  Print books in other countries are bought not so often, so it will decrease in 2018.; Print; Printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_58_1; Category_confusion;  The eBook market will survive a slightly increase in this industry, as it will be only 1,5 Billion US Dollars in 2018, which is only 0,5% more than in 2014.; slightly; slight
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_5_1; Category_confusion;  There was a strengh correlation between the machinery transportation and the method of doing it, so machinery transportation had only 2% in the chart of goods transported by road which was a much larger in railways transportation 12%.; strengh; strong
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_43_2; Category_confusion;  Furthermore, people can be stressed if they do not know how to  fix the broken computer that they are working on, which impacts our nerves system and does not let humans' bodies regulate natural processes.; impacts; has an impact on
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_43_2; Category_confusion;  Furthermore, people can be stressed if they do not know how to  fix the broken computer that they are working on, which impacts our nerves system and does not let humans' bodies regulate natural processes.; nerves; nervous
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_43_2; Category_confusion;  For example, people can limit the time working with technology to a few hours per day.; working; of their work
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_65_1; Category_confusion;  Overall, the main trend is the decrease of using print books while rise of eBook usage is noted.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_65_1; Category_confusion;  At the same time UK has the smallest share in print books and eBook markets with having 8,7 billion dollars of total sales volume.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_65_1; Category_confusion;  China's sales of print books drop slightly from 4,8 billion dollars in 2014 to 4,2 billion dollars in 2018.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_98_1; Category_confusion; 
From the first sight it is obvious that market of print book is more succsessful than eBooks.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_98_1; Category_confusion; 
Conserning Germany and Chaina it is obvious that even in 4 years traditional print book will be more popular.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_197_1; Category_confusion; The pie charts show percentage of transportation of goods between states in Europe in 2008.; transportation of; transported
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_1; Category_confusion; The bar chart compares the print and electronic book market in Germany, China, the UK and the USA in 2014 with a forecast for 2018.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_1; Category_confusion;  In Germany the amount of money gained on this item is only 1 billion US dollars, wich is 6 times less then the data of print books.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_1; Category_confusion;  It can also be seen, that in 2018 the eBook market is predicted to reach the mark of 2,3 billion dollars, that would make 3 million more, than the print book market income.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_1; Category_confusion;  Overall, the sells of both items were the highest in the USA, wich are predicted to keep a leading position in 2018.; sells; sales
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_1; Category_confusion; 
As for the UK, wich is the country with the lowest book market income, it is also the only country where the data is quite on the same level in both print and eBooks categories.; print; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_1; Category_confusion;  It is 2,6 billion dollars for print books an 1,8 billion for the electronic ones (approximately 05% of difference).; print; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_9_1; Category_confusion;  The persent food products transported by road is 30% while only 11% by rail.; persent; percentage of
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_54_1; Category_confusion; 
To begin with, sells of printed book in the USA were at the top (10,5 billions) in the 2014, whereas they will rapid decrease to the 7,5 billions in the 2018.; rapid; rapidly
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_72_2; Category_confusion;  The cost of fast is not so high.; fast; speed
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_197_2; Category_confusion;  

To conclusion, electronic devices affect on people.; conclusion; conclude
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_2; Category_confusion;  Furtermore, professional sports are just about hardworking and leaving the cheating athletes in professional sports, even after 2 years of banning, would be a disrespect of lifelong work of those, who never used illegal drugs and achieved high result by their own forces.; hardworking; hard work
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_94_2; Category_confusion;  Furtermore, professional sports are just about hardworking and leaving the cheating athletes in professional sports, even after 2 years of banning, would be a disrespect of lifelong work of those, who never used illegal drugs and achieved high result by their own forces.; ; a 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_72_1; Category_confusion;  By the examble of all four countries it is seen that the percentage of print production is gradually decreasing.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_72_1; Category_confusion; 
Firstly, the production of print books decreased from 10,5 to 7,5 billions dollars.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_72_1; Category_confusion;  The percentage of print book remained stable, but the proportion of ebook gradually conquered the mark of 1,5 billion US dollars.; print; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_72_1; Category_confusion;  The quantity of print book go down from 2,6 billions to 2 billions and the number of eBook production gradually reached the 2,3 billions in 2018 from the 1,8 billions in 2014.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_70_2; Category_confusion;  We can imagine that athlete in his seek to achievements, ready to try everything to increase his abbilities.; seek; search
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_89_2; Category_confusion;  This issue is strongly a debats in society.; a debats; debated
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_89_2; Category_confusion;  Moreover, in some of situation surounding people are blamed in using drugs by sportsmen because they wait results and it is stress for sportsmen.; stress; stressful
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_52_1; Category_confusion; The bar chart gives information about consuming print and eBooks in 2014.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_52_1; Category_confusion;  The most significant volume of consuming print books we can notice in USA - 10,5, whilst the countries data wasn't higher than 6 in 2014.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_52_1; Category_confusion;  Another important detail is that consuming of print books will drop according to the forecast in all four countries, except Germany.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_15_2; Category_confusion;  The widespread of it guarantees variety of health problems, and this variety is increasing.; The widespread of it; The fact that it is so widespread
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_15_2; Category_confusion; 
Overweight is also a considerable consequence of widespread of modern technology.; widespread of modern technology; modern technology becoming widespread
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_89_1; Category_confusion; 
Development in eBook market in China, Germany and UK is similarly.; similarly; almost the same
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_31_1; Category_confusion;  The most significant share were owned by food products with 30% and the manufacture goods which consisted 28%.; manufacture; manufactured
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_49_1; Category_confusion;  In the same time, profit from selleng of eBooks increases 3 billion dollars.; selleng; sale
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_92_2; Category_confusion; 
In my opinion, whole the life disqualification should exist as a form of possible punishment, as a note for all the athlets to be honest: with themselves, their fans and other competitors, however prooves have to be strong and obvious to use this kind of banning.; prooves; proof
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_90_1; Category_confusion; 
The highest amount of printing production as well as eBook production in the USA in 2014 (10,5 and 5,5 respectively).; printing; 
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_28_1; Category_confusion;  What is for machinery, these goods were mostly moved by rail transport: 12% compare to 2% by the road.; compare; compared
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_50_1; Category_confusion; The firgure compare date between development of eBook ant the print ones in 2014 and 2018 in the USA, the UK, Germany and China.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_50_1; Category_confusion;  The number of increase in China and Germany will be similar - nearly 0,5 billion US dollars while the USA will demonstrate much more rapidly raising - from 5,5 to 8,5 billion US dollars.; rapidly; rapid
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_50_1; Category_confusion;  The number of increase in China and Germany will be similar - nearly 0,5 billion US dollars while the USA will demonstrate much more rapidly raising - from 5,5 to 8,5 billion US dollars.; raising; rise
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_50_1; Category_confusion;  The number of print books in Germany will remain stable, in China and the UK it will quietly fell and only in the USA it will be nearly doubled to 2018.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_76_2; Category_confusion; 
In to conclude, there is only one view and it is important, that government should prevent sportsmen from drugs.; In to conclude; In conclusion
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_76_2; Category_confusion; According to researchers using of illegal drugs is widespread now.; using; use
http://realec.org/index.xhtml#/exam/exam2017_7/OBy_196_2; Category_confusion;   The spread use of modern technology requires enormous amount of money to reveal new ways to cure such healthy problems.; healthy; health
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_68_2; Category_confusion; Nowadays there are many scandals in sport about illegal drug usage by athhetes.; usage; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_68_2; Category_confusion;  More over, modern society tend to solve the problem of drug usage by the competitors on the level of the users but not sistematically, including responsibility of the trainer, the whole team etc.; usage; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_95_2; Category_confusion;  Professional athlets put all their lives to achieve success, and all their aspirations are connected with sport triumphs.; sport; sports
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_95_2; Category_confusion;  Sadly, sport industry has know such cases.; sport; sports
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_12_1; Category_confusion;  Overall, it is clear that the percentages of the goods, delivering by different means of transport, vary.; delivering; delivered
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_57_1; Category_confusion; 
It can be observed, that in 3 countries the amount of money for print book market is get lower.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_71_2; Category_confusion;  My opinion is that the latter is, despite being significantly rigid, the best solution to the issue of illegal drugs using.; using; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_10_1; Category_confusion; 
However, there is a certain difference between the amount of the producement shipped by the 2 means of transport.; producement; production
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_55_1; Category_confusion;  The main feature is that in all countries the market of electronic books is lower than the market of print books in 2014, and then, turning to 2018, predictions are different.; print; printed
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion; In our generations, the unfairy usage of illegal drugs by professionally athletes is becoming more widespread, than in the XX century.; usage; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion; 
In conclusion, the spread of the usage of illegal drugs by sportsmens is very important problem nowadays.; usage; use
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion;  People have various opinions about punishment for these athletes, somebody think that it must be limited and other think that it must be ban for the rest of life.; be ban; be banned
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion; 
Firstly, it is correctly to say that all professionally athletes have such a great responsible for all of their actions, and all of these actions have a reactions.; correctly; correct
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion; 
Firstly, it is correctly to say that all professionally athletes have such a great responsible for all of their actions, and all of these actions have a reactions.; professionally; professional
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion; 
Firstly, it is correctly to say that all professionally athletes have such a great responsible for all of their actions, and all of these actions have a reactions.; responsible; responsibility
http://realec.org/index.xhtml#/exam/exam2017_7/VSa_73_2; Category_confusion;  Nonetheless, some may argue that all act must be punished equaly, but they don not think about uniqal causes of this usage of illegal drugs by someone.; usage; use
